274	0,008800	0,042000	0,054300	0,061100	0,051800	0,074100	0,080300	0,068400	0,080600	0,051000	0,074300	0,080900	0,054600	0,026800	0,027800	0,001300	0,000300	0,000000	0,000000
275	0,009000	0,043200	0,059600	0,063300	0,051000	0,075300	0,072400	0,065800	0,082800	0,050800	0,072900	0,082300	0,055200	0,027300	0,020800	0,001300	0,000300	0,000000	0,000000
276	0,008700	0,043200	0,057400	0,060300	0,052300	0,076700	0,070000	0,062700	0,079600	0,051000	0,074300	0,081700	0,051100	0,027200	0,022500	0,001300	0,000300	0,000000	0,000000
277	0,008700	0,043900	0,060100	0,061200	0,051900	0,074100	0,072100	0,061900	0,080400	0,051100	0,075200	0,080600	0,055200	0,027800	0,020600	0,001300	0,000300	0,000000	0,000000
278	0,008700	0,042000	0,061700	0,056600	0,052900	0,074400	0,066200	0,061100	0,079900	0,051400	0,076200	0,075200	0,054900	0,028100	0,021800	0,001300	0,000300	0,000000	0,000000
279	0,008800	0,043900	0,061200	0,056100	0,052800	0,073400	0,068200	0,059800	0,075500	0,052600	0,077800	0,076800	0,055300	0,027700	0,020100	0,001300	0,000300	0,000000	0,000000
280	0,008900	0,041600	0,062300	0,054400	0,053900	0,075200	0,066000	0,063000	0,074200	0,054800	0,081800	0,076600	0,057500	0,028000	0,020900	0,001300	0,000300	0,000000	0,000000
281	0,008900	0,041700	0,065500	0,055500	0,055400	0,073400	0,069700	0,061200	0,071100	0,052300	0,082600	0,078500	0,057400	0,030000	0,020100	0,001300	0,000300	0,000000	0,000000
282	0,008900	0,041800	0,063700	0,055500	0,054400	0,071100	0,064900	0,062100	0,074800	0,051800	0,078200	0,076700	0,057400	0,029800	0,020500	0,001300	0,000300	0,000000	0,000000
283	0,008900	0,042200	0,063700	0,056500	0,051900	0,072000	0,063300	0,059300	0,069300	0,051000	0,076400	0,076600	0,060200	0,032000	0,020700	0,001300	0,000300	0,000000	0,000000
284	0,008900	0,040500	0,063200	0,053900	0,051900	0,071800	0,064000	0,059200	0,072000	0,051300	0,076300	0,074600	0,056200	0,031100	0,020200	0,001300	0,000300	0,000000	0,000000
285	0,008900	0,042800	0,065000	0,054400	0,052700	0,068400	0,065300	0,061100	0,067900	0,050900	0,075400	0,074000	0,058600	0,031400	0,022000	0,001300	0,000300	0,000000	0,000000
286	0,008900	0,042300	0,064000	0,053600	0,051000	0,074100	0,065600	0,060800	0,072800	0,051600	0,079000	0,072800	0,057500	0,031900	0,019900	0,001300	0,000300	0,000000	0,000000
287	0,008900	0,042600	0,062900	0,051800	0,050700	0,070600	0,070400	0,061200	0,073000	0,051900	0,078200	0,075300	0,058800	0,033600	0,019400	0,001300	0,000300	0,000000	0,000000
288	0,008900	0,041600	0,063000	0,054000	0,051900	0,075000	0,072900	0,060700	0,078100	0,050800	0,076500	0,074600	0,056300	0,033600	0,022500	0,001300	0,000300	0,000000	0,000000
289	0,008900	0,041800	0,063100	0,052400	0,052100	0,072900	0,072400	0,059800	0,079700	0,049700	0,077000	0,073400	0,058900	0,034700	0,019900	0,001300	0,000300	0,000000	0,000000
290	0,008900	0,044400	0,064800	0,054200	0,054400	0,074200	0,073600	0,059700	0,078300	0,048800	0,080100	0,071600	0,058100	0,036200	0,022100	0,001300	0,000300	0,000000	0,000000
291	0,008900	0,042400	0,062700	0,053100	0,053400	0,072700	0,079100	0,061900	0,077900	0,048400	0,076300	0,069700	0,055800	0,032300	0,019800	0,001300	0,000300	0,000000	0,000000
292	0,008900	0,040500	0,066300	0,053700	0,051000	0,074100	0,076400	0,060600	0,076600	0,047000	0,076800	0,070000	0,060400	0,034900	0,020700	0,001300	0,000300	0,000000	0,000000
293	0,008900	0,041600	0,063300	0,055000	0,054500	0,074200	0,078200	0,062900	0,077700	0,049100	0,074300	0,070800	0,061500	0,033000	0,021800	0,001300	0,000300	0,000000	0,000000
294	0,008900	0,041700	0,066800	0,056400	0,051900	0,068700	0,075200	0,062100	0,077800	0,046100	0,073900	0,069700	0,063400	0,034500	0,024000	0,001300	0,000300	0,000000	0,000000
295	0,008900	0,040700	0,064000	0,055400	0,054100	0,068700	0,079400	0,062700	0,077700	0,044500	0,073000	0,072600	0,063100	0,033100	0,024000	0,001300	0,000300	0,000000	0,000000
296	0,008900	0,040400	0,065600	0,056200	0,050200	0,068500	0,076900	0,061000	0,080100	0,044200	0,072300	0,074900	0,066900	0,033400	0,023900	0,001300	0,000300	0,000000	0,000000
297	0,008900	0,041600	0,059800	0,056300	0,054000	0,065700	0,077500	0,066000	0,077400	0,043400	0,071000	0,072700	0,065300	0,033300	0,022800	0,001300	0,000300	0,000000	0,000000
298	0,008900	0,042100	0,063000	0,057000	0,052100	0,064800	0,077100	0,061700	0,077000	0,043500	0,070700	0,072900	0,065900	0,035800	0,023000	0,001300	0,000300	0,000000	0,000000
299	0,008900	0,041500	0,058600	0,059900	0,054900	0,064100	0,073400	0,063500	0,080500	0,044300	0,074200	0,072300	0,064200	0,033400	0,022700	0,001300	0,000300	0,000000	0,000000
300	0,008900	0,042400	0,060300	0,055900	0,052300	0,066900	0,075000	0,064100	0,077300	0,044700	0,073300	0,069100	0,064200	0,035000	0,023200	0,001300	0,000300	0,000000	0,000000
301	0,008900	0,043900	0,060200	0,057800	0,053200	0,064000	0,069600	0,064800	0,078900	0,045400	0,076800	0,071200	0,067700	0,035900	0,024600	0,001300	0,000300	0,000000	0,000000
302	0,008900	0,042200	0,061700	0,056800	0,048400	0,063500	0,070200	0,064800	0,080200	0,046700	0,072700	0,070100	0,064400	0,037100	0,021700	0,001300	0,000300	0,000000	0,000000
303	0,008900	0,044000	0,062600	0,056400	0,048300	0,067500	0,072100	0,065500	0,082000	0,046100	0,075300	0,072900	0,065500	0,034600	0,022100	0,001300	0,000300	0,000000	0,000000
304	0,008900	0,045100	0,060900	0,057900	0,049100	0,063400	0,069700	0,066600	0,079300	0,044600	0,076600	0,072100	0,064500	0,035000	0,020600	0,001300	0,000300	0,000000	0,000000
305	0,008900	0,047200	0,061500	0,054600	0,048000	0,068400	0,068500	0,067300	0,078800	0,046400	0,073400	0,078400	0,065500	0,033100	0,022300	0,001300	0,000300	0,000000	0,000000
306	0,008900	0,045700	0,063800	0,056000	0,047600	0,067900	0,065900	0,069000	0,080300	0,044500	0,071300	0,077100	0,064300	0,033800	0,020900	0,001300	0,000300	0,000000	0,000000
307	0,008900	0,047600	0,067100	0,052100	0,048100	0,071700	0,066200	0,067700	0,075900	0,046900	0,073700	0,079900	0,064300	0,032000	0,021800	0,001300	0,000300	0,000000	0,000000
308	0,008900	0,045700	0,066400	0,053000	0,047700	0,069100	0,066500	0,068700	0,077900	0,045800	0,072600	0,076400	0,065900	0,032600	0,020400	0,001300	0,000300	0,000000	0,000000
309	0,008900	0,046400	0,068600	0,052900	0,048200	0,068700	0,065900	0,069100	0,074800	0,046900	0,072100	0,077900	0,063300	0,033200	0,021400	0,001300	0,000300	0,000000	0,000000
310	0,008900	0,044500	0,069000	0,053800	0,047300	0,064600	0,064500	0,071000	0,077000	0,047100	0,071100	0,076700	0,064500	0,032400	0,022300	0,001300	0,000300	0,000000	0,000000
311	0,008900	0,046100	0,066600	0,052400	0,048000	0,065600	0,066100	0,070300	0,072400	0,048600	0,069100	0,077400	0,063200	0,035100	0,022800	0,001300	0,000300	0,000000	0,000000
312	0,008900	0,042700	0,067300	0,051100	0,049000	0,063500	0,067300	0,070900	0,074600	0,047700	0,068700	0,079500	0,063400	0,032700	0,023200	0,001300	0,000300	0,000000	0,000000
313	0,008900	0,042800	0,066800	0,054800	0,051000	0,061400	0,066500	0,067800	0,076700	0,046300	0,067700	0,076400	0,062600	0,033300	0,021600	0,001300	0,000300	0,000000	0,000000
314	0,008900	0,042900	0,071300	0,052900	0,051300	0,063100	0,065900	0,069900	0,072200	0,048800	0,066600	0,075100	0,062800	0,031700	0,022200	0,001300	0,000300	0,000000	0,000000
315	0,008900	0,042900	0,066100	0,054800	0,049700	0,064700	0,061000	0,066900	0,069600	0,046000	0,064100	0,076600	0,058600	0,031600	0,024300	0,001300	0,000300	0,000000	0,000000
316	0,008900	0,041900	0,070500	0,055500	0,050800	0,066100	0,063700	0,069500	0,070900	0,049400	0,067300	0,073800	0,056800	0,031500	0,023600	0,001300	0,000300	0,000000	0,000000
317	0,008900	0,041400	0,070200	0,056800	0,048400	0,065800	0,066700	0,070100	0,070200	0,048300	0,065100	0,072200	0,058300	0,030800	0,022800	0,001300	0,000300	0,000000	0,000000
318	0,008900	0,039600	0,070200	0,058600	0,048700	0,068300	0,064500	0,069700	0,069100	0,049200	0,063900	0,073700	0,058400	0,029200	0,022700	0,001300	0,000300	0,000000	0,000000
319	0,008900	0,040400	0,075500	0,058300	0,049200	0,063500	0,062700	0,071400	0,074500	0,048100	0,064600	0,069500	0,057700	0,030000	0,020900	0,001300	0,000300	0,000000	0,000000
320	0,008900	0,038400	0,070300	0,061000	0,051000	0,064700	0,062500	0,069900	0,070800	0,050300	0,063000	0,071800	0,059300	0,029200	0,020300	0,001300	0,000300	0,000000	0,000000
321	0,008900	0,039000	0,075400	0,061400	0,049800	0,063700	0,061600	0,072800	0,069200	0,048200	0,063100	0,066300	0,060500	0,031600	0,020400	0,001300	0,000300	0,000000	0,000000
322	0,008900	0,037800	0,073100	0,057900	0,055100	0,062500	0,061100	0,073000	0,066600	0,050000	0,059600	0,067700	0,061900	0,030300	0,019700	0,001300	0,000300	0,000000	0,000000
323	0,008900	0,037700	0,075600	0,059700	0,049800	0,061500	0,059900	0,075100	0,066500	0,048200	0,062800	0,065400	0,058600	0,033400	0,020700	0,001300	0,000300	0,000000	0,000000
324	0,008900	0,037600	0,076100	0,058400	0,053200	0,059500	0,059800	0,069800	0,063700	0,048500	0,058600	0,062500	0,059000	0,031400	0,022500	0,001300	0,000300	0,000000	0,000000
325	0,008900	0,038700	0,077800	0,061500	0,049600	0,062700	0,061400	0,069500	0,065900	0,048000	0,061900	0,066500	0,053300	0,031600	0,021200	0,001300	0,000300	0,000000	0,000000
326	0,008900	0,038200	0,075700	0,061300	0,046800	0,061700	0,062800	0,071500	0,064300	0,051100	0,061900	0,065300	0,053700	0,031200	0,023300	0,001300	0,000300	0,000000	0,000000
327	0,008900	0,038000	0,076900	0,064200	0,045300	0,066400	0,061200	0,069700	0,064900	0,048200	0,061200	0,064600	0,053200	0,030700	0,022900	0,001300	0,000300	0,000000	0,000000
328	0,008900	0,038100	0,076500	0,066000	0,045100	0,065800	0,058700	0,066600	0,066100	0,052400	0,058300	0,061900	0,054900	0,032400	0,024700	0,001300	0,000300	0,000000	0,000000
329	0,008900	0,039300	0,075100	0,068600	0,044000	0,070200	0,058300	0,071000	0,069100	0,050800	0,054900	0,061300	0,057300	0,030500	0,023300	0,001300	0,000300	0,000000	0,000000
330	0,008900	0,041200	0,076100	0,066400	0,042400	0,066600	0,056100	0,066600	0,065300	0,054400	0,055900	0,062500	0,059200	0,029700	0,025300	0,001300	0,000300	0,000000	0,000000
331	0,008900	0,040000	0,076800	0,067100	0,040600	0,068500	0,054700	0,064900	0,064700	0,049300	0,056500	0,061900	0,057300	0,030500	0,024700	0,001300	0,000300	0,000000	0,000000
332	0,008900	0,040300	0,077700	0,070900	0,040200	0,067300	0,054500	0,065100	0,064200	0,051600	0,056400	0,061600	0,056800	0,028900	0,026000	0,001300	0,000300	0,000000	0,000000
333	0,008900	0,041000	0,077600	0,072500	0,039400	0,068100	0,052300	0,058800	0,063200	0,051600	0,055500	0,058300	0,057900	0,027900	0,026600	0,001300	0,000300	0,000000	0,000000
334	0,008900	0,040500	0,076100	0,074500	0,039700	0,067300	0,053200	0,058700	0,063400	0,053400	0,053900	0,059900	0,058000	0,028900	0,024800	0,001300	0,000300	0,000000	0,000000
335	0,008900	0,041500	0,077100	0,077300	0,040600	0,065900	0,052900	0,058400	0,060900	0,051700	0,054100	0,058500	0,056500	0,029900	0,028000	0,001300	0,000300	0,000000	0,000000
336	0,008900	0,040800	0,077500	0,079700	0,041200	0,070100	0,053700	0,058000	0,063100	0,052100	0,051300	0,059600	0,054800	0,031400	0,027000	0,001300	0,000300	0,000000	0,000000
337	0,008900	0,040300	0,080600	0,074800	0,039900	0,066400	0,054600	0,056300	0,061200	0,051800	0,053100	0,062200	0,054900	0,030300	0,024500	0,001300	0,000300	0,000000	0,000000
338	0,008900	0,040400	0,081400	0,078400	0,041600	0,067500	0,056400	0,055800	0,065100	0,054000	0,052600	0,060900	0,054000	0,031000	0,025100	0,001300	0,000300	0,000000	0,000000
339	0,008900	0,040600	0,078600	0,072300	0,041300	0,067100	0,057100	0,054800	0,061900	0,053700	0,052100	0,061500	0,055400	0,031600	0,024200	0,001300	0,000300	0,000000	0,000000
340	0,008900	0,042400	0,081300	0,073300	0,042600	0,068700	0,054400	0,056200	0,069600	0,054100	0,050100	0,064100	0,054000	0,032700	0,023900	0,001300	0,000300	0,000000	0,000000
341	0,008900	0,042000	0,074500	0,074100	0,042100	0,067200	0,051500	0,057600	0,065200	0,057700	0,052200	0,063500	0,052500	0,032200	0,023100	0,001300	0,000300	0,000000	0,000000
342	0,008900	0,044400	0,075700	0,071300	0,041500	0,067400	0,050500	0,057700	0,068400	0,057100	0,052200	0,062800	0,052500	0,032400	0,023300	0,001300	0,000300	0,000000	0,000000
343	0,008900	0,044400	0,071200	0,072700	0,041500	0,069700	0,051300	0,057100	0,064800	0,057900	0,054500	0,063600	0,052500	0,033800	0,024700	0,001300	0,000300	0,000000	0,000000
344	0,008900	0,043200	0,072500	0,071900	0,041000	0,069700	0,049800	0,060300	0,063100	0,059100	0,050300	0,063300	0,057100	0,035100	0,024100	0,001300	0,000300	0,000000	0,000000
345	0,008900	0,043000	0,073100	0,069600	0,042000	0,070200	0,047300	0,056400	0,067800	0,057500	0,050600	0,060900	0,057100	0,034000	0,024200	0,001300	0,000300	0,000000	0,000000
346	0,008900	0,040600	0,074600	0,071300	0,042400	0,069900	0,047600	0,055900	0,066700	0,057100	0,049200	0,062200	0,055900	0,033100	0,022300	0,001300	0,000300	0,000000	0,000000
347	0,008900	0,042000	0,077200	0,068900	0,043800	0,069600	0,044700	0,058100	0,068300	0,059000	0,047900	0,065100	0,057000	0,031600	0,023100	0,001300	0,000300	0,000000	0,000000
348	0,008900	0,040800	0,074200	0,072100	0,042000	0,067100	0,044900	0,056000	0,069500	0,057800	0,047000	0,065800	0,055800	0,031200	0,021600	0,001300	0,000300	0,000000	0,000000
349	0,008900	0,042600	0,071100	0,069800	0,043600	0,067700	0,041500	0,056300	0,069300	0,056400	0,047300	0,067100	0,060200	0,032500	0,023400	0,001300	0,000300	0,000000	0,000000
350	0,008900	0,041700	0,067800	0,069600	0,042100	0,069400	0,040500	0,054500	0,065900	0,056500	0,045800	0,070500	0,057400	0,030400	0,023100	0,001300	0,000300	0,000000	0,000000
351	0,008900	0,042000	0,065300	0,071200	0,043500	0,067900	0,040300	0,054100	0,069900	0,057200	0,048900	0,071200	0,059200	0,030900	0,022700	0,001300	0,000300	0,000000	0,000000
352	0,008900	0,041600	0,065400	0,069100	0,042000	0,068200	0,041900	0,054000	0,068200	0,058200	0,047700	0,070500	0,059400	0,029700	0,023800	0,001300	0,000300	0,000000	0,000000
353	0,008900	0,042100	0,061700	0,070400	0,042600	0,069100	0,040500	0,056400	0,070900	0,058500	0,047600	0,068700	0,055100	0,029400	0,024300	0,001300	0,000300	0,000000	0,000000
354	0,008900	0,040400	0,065400	0,067200	0,042900	0,064100	0,042900	0,055600	0,070100	0,056900	0,049800	0,065400	0,054900	0,028300	0,024800	0,001300	0,000300	0,000000	0,000000
355	0,008900	0,040100	0,060300	0,070100	0,042400	0,068000	0,040800	0,056800	0,071700	0,060400	0,046700	0,064100	0,051400	0,029500	0,024400	0,001300	0,000300	0,000000	0,000000
356	0,008900	0,040200	0,063000	0,069500	0,042400	0,062400	0,043100	0,054100	0,073300	0,058200	0,049900	0,062700	0,052900	0,029500	0,025800	0,001300	0,000300	0,000000	0,000000
357	0,008900	0,038500	0,060100	0,071500	0,043700	0,066500	0,042400	0,052000	0,074800	0,059500	0,046600	0,062000	0,054000	0,029100	0,025900	0,001300	0,000300	0,000000	0,000000
358	0,008900	0,038800	0,059400	0,072900	0,041700	0,063900	0,043900	0,052000	0,076800	0,057200	0,046600	0,062800	0,054100	0,028500	0,025300	0,001300	0,000300	0,000000	0,000000
359	0,008900	0,038900	0,057200	0,073300	0,042700	0,066500	0,047000	0,052800	0,078000	0,060500	0,046300	0,064600	0,055900	0,029800	0,026200	0,001300	0,000300	0,000000	0,000000
360	0,008900	0,039000	0,056900	0,066900	0,041200	0,062900	0,046100	0,056400	0,082500	0,056300	0,045700	0,059900	0,053100	0,028900	0,025600	0,001300	0,000300	0,000000	0,000000
361	0,008900	0,039100	0,055900	0,069700	0,041600	0,066500	0,048200	0,054700	0,085400	0,057300	0,048300	0,061700	0,054400	0,030000	0,027100	0,001300	0,000300	0,000000	0,000000
362	0,009100	0,039500	0,055000	0,066000	0,041900	0,063600	0,045500	0,053500	0,087200	0,054200	0,046600	0,057200	0,053400	0,030900	0,027600	0,001300	0,000300	0,000000	0,000000
363	0,009000	0,040200	0,055500	0,069000	0,043500	0,064400	0,045000	0,058200	0,089000	0,055900	0,047500	0,059700	0,053600	0,032700	0,026800	0,001300	0,000300	0,000000	0,000000
364	0,009100	0,039300	0,053500	0,064800	0,043000	0,059800	0,046300	0,056300	0,085600	0,053000	0,046100	0,057800	0,050800	0,033800	0,026100	0,001300	0,000300	0,000000	0,000000
365	0,009200	0,042000	0,052600	0,065100	0,044500	0,061300	0,045700	0,053200	0,087100	0,054200	0,045200	0,060800	0,050900	0,032100	0,027100	0,001300	0,000300	0,000000	0,000000
366	0,009200	0,040300	0,050200	0,063200	0,043100	0,060400	0,046900	0,056300	0,087100	0,053500	0,044100	0,060300	0,051000	0,033500	0,028300	0,001300	0,000300	0,000000	0,000000
367	0,009400	0,042100	0,049700	0,064600	0,044100	0,065000	0,049200	0,054800	0,087900	0,050800	0,044900	0,059800	0,047900	0,034700	0,028000	0,001300	0,000300	0,000000	0,000000
368	0,009500	0,043000	0,050300	0,056500	0,044400	0,067100	0,051800	0,052900	0,089100	0,050300	0,044900	0,064800	0,048400	0,034900	0,027100	0,001300	0,000300	0,000000	0,000000
369	0,010100	0,042300	0,052700	0,057700	0,044200	0,071100	0,052700	0,054900	0,088900	0,052000	0,044900	0,062000	0,048900	0,033200	0,026000	0,001300	0,000300	0,000000	0,000000
370	0,009800	0,043700	0,052100	0,054300	0,044700	0,071300	0,054100	0,057100	0,088600	0,050400	0,045100	0,065300	0,050500	0,032800	0,025900	0,001300	0,000300	0,000000	0,000000
371	0,010400	0,042600	0,051800	0,056000	0,045600	0,075200	0,053800	0,053100	0,085300	0,051200	0,044200	0,065100	0,049300	0,032600	0,026600	0,001300	0,000300	0,000000	0,000000
372	0,010000	0,043800	0,050300	0,053800	0,046400	0,073500	0,055900	0,053700	0,089700	0,050800	0,041800	0,062300	0,050300	0,033300	0,025800	0,001300	0,000300	0,000000	0,000000
373	0,010700	0,043100	0,051000	0,055700	0,045100	0,076700	0,057000	0,051800	0,087100	0,050400	0,042600	0,063000	0,051400	0,033900	0,025100	0,001300	0,000300	0,000000	0,000000
374	0,010300	0,043300	0,050600	0,055400	0,047000	0,073700	0,057700	0,052300	0,091500	0,051000	0,043300	0,065100	0,051800	0,034400	0,023600	0,001300	0,000300	0,000000	0,000000
375	0,010800	0,044300	0,052000	0,055400	0,047400	0,075600	0,056000	0,051600	0,094600	0,049700	0,044700	0,069200	0,056100	0,034300	0,026000	0,001300	0,000300	0,000000	0,000000
376	0,010200	0,045300	0,053000	0,056000	0,047800	0,073100	0,055000	0,052900	0,093200	0,051500	0,044900	0,066100	0,056100	0,034000	0,022900	0,001300	0,000300	0,000000	0,000000
377	0,010100	0,044800	0,052200	0,056400	0,047500	0,076600	0,056900	0,054200	0,092700	0,050100	0,045300	0,070000	0,057200	0,036500	0,025500	0,001300	0,000300	0,000000	0,000000
378	0,009600	0,043400	0,055200	0,054700	0,049000	0,077500	0,057100	0,055400	0,093900	0,050600	0,045100	0,068600	0,058600	0,034400	0,024000	0,001300	0,000300	0,000000	0,000000
379	0,009800	0,043600	0,052200	0,054000	0,049600	0,078200	0,060900	0,055100	0,093500	0,052500	0,046400	0,068000	0,055000	0,035400	0,026700	0,001300	0,000300	0,000000	0,000000
380	0,009800	0,043500	0,056700	0,053900	0,048900	0,073800	0,056500	0,053300	0,091200	0,052500	0,044700	0,067300	0,056500	0,033700	0,025500	0,001300	0,000300	0,000000	0,000000
381	0,010000	0,044800	0,053200	0,054100	0,049300	0,074000	0,057400	0,055400	0,089200	0,053000	0,045300	0,067100	0,055000	0,035900	0,027500	0,001300	0,000300	0,000000	0,000000
382	0,010000	0,045800	0,055200	0,054400	0,049800	0,073500	0,056600	0,054000	0,087600	0,055200	0,045700	0,066700	0,053700	0,034800	0,027600	0,001300	0,000300	0,000000	0,000000
383	0,009900	0,045800	0,056000	0,056800	0,050400	0,071700	0,058500	0,053900	0,087200	0,054800	0,045000	0,067300	0,057000	0,035500	0,028100	0,001300	0,000300	0,000000	0,000000
384	0,009900	0,046500	0,056800	0,054500	0,049300	0,072800	0,054900	0,054300	0,084800	0,055200	0,045400	0,064400	0,052400	0,034200	0,027900	0,001300	0,000300	0,000000	0,000000
385	0,009900	0,048000	0,056700	0,055000	0,051400	0,072000	0,056600	0,051700	0,085200	0,055900	0,046500	0,068400	0,052400	0,033400	0,027800	0,001300	0,000300	0,000000	0,000000
386	0,009700	0,047900	0,058700	0,051700	0,047000	0,073000	0,056900	0,052300	0,088900	0,054100	0,044100	0,067900	0,052100	0,032500	0,026700	0,001300	0,000300	0,000000	0,000000
387	0,009300	0,048000	0,060100	0,050600	0,046900	0,070500	0,057700	0,053000	0,084900	0,055100	0,042600	0,070800	0,052200	0,035500	0,028500	0,001300	0,000300	0,000000	0,000000
388	0,009600	0,047000	0,056900	0,049600	0,047000	0,071200	0,055700	0,054300	0,084300	0,053000	0,042400	0,066600	0,051300	0,034300	0,028800	0,001300	0,000300	0,000000	0,000000
389	0,009800	0,049000	0,057700	0,051300	0,046000	0,068300	0,055800	0,051700	0,082700	0,057300	0,041500	0,064700	0,048600	0,035000	0,029400	0,001300	0,000300	0,000000	0,000000
390	0,010000	0,049100	0,056300	0,050400	0,046100	0,072800	0,054100	0,055900	0,082900	0,054800	0,041800	0,067300	0,050900	0,038100	0,028600	0,001300	0,000300	0,000000	0,000000
391	0,010500	0,048000	0,057000	0,052000	0,045100	0,065600	0,057800	0,052200	0,083700	0,055300	0,041200	0,064900	0,050400	0,037800	0,028600	0,001300	0,000300	0,000000	0,000000
392	0,010500	0,046600	0,055500	0,050200	0,044700	0,068700	0,054900	0,057000	0,083100	0,054000	0,042200	0,068900	0,054800	0,034100	0,028100	0,001300	0,000300	0,000000	0,000000
393	0,010600	0,047500	0,054200	0,052200	0,045300	0,065100	0,056900	0,055300	0,086400	0,054100	0,042000	0,068600	0,052300	0,033600	0,026500	0,001300	0,000300	0,000000	0,000000
394	0,010600	0,048300	0,057500	0,050200	0,044600	0,064900	0,055900	0,058600	0,084300	0,051400	0,043500	0,066100	0,054600	0,031900	0,026800	0,001300	0,000300	0,000000	0,000000
395	0,010400	0,049000	0,057900	0,050600	0,045800	0,063400	0,058600	0,061200	0,087200	0,051800	0,042000	0,066800	0,055500	0,032200	0,025700	0,001300	0,000300	0,000000	0,000000
396	0,010700	0,048900	0,060900	0,051600	0,045700	0,063900	0,057100	0,061900	0,090400	0,052300	0,041900	0,067400	0,057800	0,031400	0,027200	0,001300	0,000300	0,000000	0,000000
397	0,011400	0,048600	0,060000	0,050500	0,047300	0,065000	0,055600	0,058300	0,089600	0,052600	0,041300	0,065600	0,055500	0,032400	0,027300	0,001300	0,000300	0,000000	0,000000
398	0,011100	0,050900	0,062700	0,051400	0,046800	0,066700	0,057000	0,058000	0,087400	0,052500	0,043400	0,065600	0,057000	0,030900	0,029700	0,001300	0,000300	0,000000	0,000000
399	0,011600	0,052500	0,061800	0,051800	0,047500	0,064600	0,054400	0,061900	0,081300	0,052000	0,042400	0,067600	0,058200	0,030900	0,030000	0,001300	0,000300	0,000000	0,000000
400	0,011300	0,051200	0,064000	0,054300	0,045500	0,062200	0,054900	0,057900	0,085200	0,053000	0,041900	0,062500	0,057300	0,030900	0,031200	0,001300	0,000300	0,000000	0,000000
401	0,012000	0,051800	0,063200	0,053700	0,045900	0,066300	0,053700	0,057000	0,082400	0,051100	0,042200	0,066100	0,056900	0,031700	0,028700	0,001300	0,000300	0,000000	0,000000
402	0,011900	0,051400	0,061200	0,054500	0,047400	0,061300	0,060900	0,056000	0,084800	0,050700	0,042100	0,064100	0,056300	0,030500	0,030900	0,001300	0,000300	0,000000	0,000000
403	0,012500	0,050900	0,061100	0,054000	0,046500	0,060700	0,059600	0,057000	0,081000	0,050000	0,043100	0,065500	0,055100	0,032800	0,028800	0,001300	0,000300	0,000000	0,000000
404	0,012400	0,051300	0,061800	0,054100	0,046700	0,058400	0,059800	0,055000	0,084400	0,050300	0,043100	0,064100	0,055000	0,032500	0,033200	0,001300	0,000300	0,000000	0,000000
405	0,011800	0,051300	0,062500	0,053800	0,045900	0,057800	0,057800	0,055500	0,083900	0,049400	0,046000	0,065500	0,054600	0,033200	0,032100	0,001300	0,000300	0,000000	0,000000
406	0,011100	0,052800	0,061800	0,054000	0,047300	0,055900	0,056300	0,053500	0,089400	0,049100	0,044300	0,066300	0,054800	0,031600	0,031600	0,001300	0,000300	0,000000	0,000000
407	0,010700	0,053400	0,059900	0,053400	0,046100	0,055400	0,057000	0,054100	0,087100	0,047700	0,045200	0,067000	0,055200	0,033600	0,033800	0,001300	0,000300	0,000000	0,000000
408	0,011000	0,055600	0,057000	0,052800	0,048700	0,056200	0,056300	0,049600	0,088000	0,047200	0,042700	0,069900	0,054300	0,032600	0,033400	0,001300	0,000300	0,000000	0,000000
409	0,011000	0,055200	0,060500	0,052300	0,046900	0,058700	0,056100	0,050700	0,085200	0,046300	0,044200	0,068000	0,053000	0,035300	0,033600	0,001300	0,000300	0,000000	0,000000
410	0,011500	0,052500	0,058200	0,052000	0,048200	0,058600	0,056200	0,048600	0,088000	0,046400	0,042200	0,070500	0,054400	0,034100	0,032400	0,001300	0,000300	0,000000	0,000000
411	0,011700	0,051100	0,057100	0,052300	0,048000	0,054300	0,057100	0,050900	0,088400	0,046200	0,042300	0,069000	0,052000	0,035600	0,035300	0,001300	0,000300	0,000000	0,000000
412	0,011800	0,051000	0,057000	0,051100	0,048600	0,051900	0,059800	0,049200	0,091800	0,047500	0,040800	0,071300	0,055800	0,036800	0,033000	0,001300	0,000300	0,000000	0,000000
413	0,012800	0,048300	0,059600	0,049900	0,046700	0,052700	0,060700	0,051000	0,085100	0,046300	0,039600	0,070800	0,054000	0,038100	0,034900	0,001300	0,000300	0,000000	0,000000
414	0,012400	0,049500	0,057900	0,050100	0,046700	0,050300	0,055700	0,048400	0,086000	0,044600	0,039800	0,074400	0,053400	0,038300	0,033800	0,001300	0,000300	0,000000	0,000000
415	0,012100	0,046100	0,056700	0,051100	0,046400	0,050900	0,056100	0,047200	0,080100	0,044800	0,038100	0,070700	0,052300	0,036200	0,035400	0,001300	0,000300	0,000000	0,000000
416	0,012500	0,049000	0,058900	0,050200	0,045200	0,049300	0,057600	0,049200	0,079700	0,044500	0,037700	0,070300	0,052700	0,036000	0,032000	0,001300	0,000300	0,000000	0,000000
417	0,012300	0,047200	0,059200	0,048500	0,045800	0,051100	0,059200	0,046600	0,079000	0,044300	0,038000	0,072100	0,051500	0,033300	0,034000	0,001300	0,000300	0,000000	0,000000
